Hours,HPHtgLd_W
53183,15997.7
53184,16018.7
53185,16031.1
53186,16012.9
53187,16025.2
53188,16032.9
53189,16020.8
53190,16015.6
53191,16033.5
53192,27240.0
53193,33240.5
53194,37797.5
53195,44634.7
53196,46912.9
53197,40646.4
53198,46907.7
53199,44628.3
53200,42355.0
53201,36088.3
53202,23558.8
53203,19392.2
53204,19407.3
53205,19397.2
53206,16412.1
53207,16023.9
53208,16033.0
53209,16035.7
53210,16029.5
53211,16048.4
53212,16044.4
53213,16027.3
53214,16042.3
53215,16047.3
53216,16032.6
53217,22132.7
53218,27748.1
53219,33098.9
53220,33097.0
53221,32835.0
53222,32837.7
53223,32788.1
53224,32795.2
53225,32790.2
53226,26960.0
53227,16036.1
53228,16047.5
53229,16033.7
53230,16032.1
53231,16048.2
53232,16041.7
53233,16040.4
53234,16059.2
53235,16061.5
53236,16043.7
53237,16050.7
53238,16062.0
53239,16051.6
53240,16042.8
53241,21324.8
53242,26593.6
53243,31857.2
53244,31855.0
53245,31857.9
53246,31855.5
53247,31858.3
53248,31856.0
53249,31855.9
53250,26588.8
53251,16047.8
53252,16062.0
53253,16051.6
53254,16042.7
53255,16062.7
53256,16059.3
53257,16054.3
53258,16069.9
53259,16075.4
53260,16060.3
53261,16062.0
53262,16076.0
53263,16067.1
53264,27309.6
53265,33331.8
53266,37898.9
53267,44753.8
53268,47032.4
53269,40755.0
53270,47037.5
53271,44754.1
53272,42465.6
53273,36187.0
53274,23621.9
53275,19449.5
53276,19444.6
53277,19444.1
53278,16470.6
53279,16069.6
53280,16054.9
53281,16086.0
53282,16088.5
53283,16069.4
53284,16079.9
53285,16088.8
53286,16076.8
53287,16072.1
53288,27343.7
53289,33357.8
53290,37927.5
53291,44787.1
53292,47081.2
53293,40784.4
53294,47079.9
53295,44786.0
53296,42503.8
53297,36214.0
53298,23640.1
53299,19464.5
53300,19473.3
53301,19461.6
53302,16473.0
53303,16075.2
53304,16089.2
53305,16091.7
53306,16081.3
53307,16102.6
53308,16099.4
53309,16080.9
53310,16096.1
53311,16101.3
53312,27351.7
53313,33382.4
53314,37966.5
53315,44823.8
53316,47107.7
53317,40824.8
53318,47110.4
53319,44828.0
53320,42535.7
53321,36248.5
53322,23658.2
53323,19480.1
53324,19476.5
53325,19479.1
53326,16493.3
53327,16099.9
53328,16081.0
53329,16107.5
53330,16113.8
53331,16097.8
53332,16101.2
53333,16114.2
53334,16103.9
53335,16094.9
53336,27386.7
53337,33410.4
53338,37987.1
53339,44857.4
53340,47155.2
53341,40848.6
53342,47152.9
53343,44855.9
53344,42570.1
53345,36271.6
53346,23677.6
53347,19491.5
53348,19504.8
53349,19495.1
53350,16494.2
53351,16106.4
53352,16113.9
53353,16110.6
53354,16111.5
53355,16126.3
53356,16116.8
53357,16105.4
53358,16126.8
53359,16122.8
53360,27392.5
53361,33435.7
53362,38018.7
53363,44893.8
53364,47180.3
53365,40883.1
53366,47186.0
53367,44894.6
53368,42599.1
53369,36298.0
53370,23696.8
53371,19511.1
53372,19505.4
53373,19505.7
53374,16522.6
53375,16110.5
53376,16112.7
53377,16136.8
53378,16127.0
53379,16118.3
53380,16138.0
53381,16132.5
53382,16116.0
53383,16134.7
53384,16136.7
53385,22253.6
53386,27898.9
53387,33284.3
53388,33279.2
53389,33022.4
53390,33021.1
53391,32972.3
53392,32978.1
53393,32973.4
53394,27111.2
53395,16126.0
53396,16137.0
53397,16120.6
53398,16124.7
53399,16137.4
53400,16126.6
53401,16129.3
53402,16148.8
53403,16142.2
53404,16126.7
53405,16146.4
53406,16147.7
53407,16126.9
53408,16141.1
53409,21435.8
53410,26734.2
53411,32031.8
53412,32025.0
53413,32032.1
53414,32024.7
53415,32031.9
53416,32024.8
53417,32031.6
53418,26731.3
53419,16146.8
53420,16129.5
53421,16138.4
53422,16148.1
53423,16135.1
53424,16132.2
53425,16158.3
53426,16150.0
53427,16137.4
53428,16159.3
53429,16155.2
53430,16137.1
53431,16154.7
53432,27457.0
53433,33502.3
53434,38095.1
53435,44986.3
53436,47279.2
53437,40968.7
53438,47275.3
53439,44987.6
53440,42687.2
53441,36375.8
53442,23742.9
53443,19547.4
53444,19545.4
53445,19550.2
53446,16549.1
53447,16158.0
53448,16137.3
53449,16161.2
53450,16168.0
53451,16151.3
53452,16156.3
53453,16168.2
53454,16156.3
53455,16151.6
53456,27479.2
53457,33522.6
53458,38114.5
53459,45013.1
53460,47314.9
53461,40990.1
53462,47305.9
53463,45008.2
53464,42714.8
53465,36395.9
53466,23759.5
53467,19558.3
53468,19557.5
53469,19570.2
53470,16548.8
53471,16168.4
53472,16156.2
53473,16160.3
53474,16178.1
53475,16169.5
53476,16156.4
53477,16178.4
53478,16174.2
53479,16156.2
53480,27491.9
53481,33542.1
53482,38138.4
53483,45034.9
53484,47342.5
53485,41010.9
53486,47338.6
53487,45033.0
53488,42738.2
53489,36414.8
53490,23772.9
53491,19569.0
53492,19574.7
53493,19580.1
53494,16553.0
53495,16178.1
53496,16171.0
53497,16164.1
53498,16185.9
53499,16184.2
53500,16164.9
53501,16182.1
53502,16186.0
53503,16166.9
53504,27504.3
53505,33561.5
53506,38160.5
53507,45059.7
53508,47366.0
53509,41033.5
53510,47367.2
53511,45058.1
53512,42761.9
53513,36435.3
53514,23786.0
53515,19578.4
53516,19588.2
53517,19588.5
53518,16561.6
53519,16187.1
53520,16182.5
53521,16172.6
53522,16191.9
53523,16194.5
53524,16173.5
53525,16188.2
53526,16194.5
53527,16177.3
53528,27517.4
53529,33579.2
53530,38180.4
53531,45083.2
53532,47390.3
53533,41054.8
53534,47392.2
53535,45081.5
53536,42784.0
53537,36453.6
53538,23797.5
53539,19588.5
53540,19598.1
53541,19598.7
53542,16570.3
53543,16195.4
53544,16190.2
53545,16180.3
53546,16200.3
53547,16201.9
53548,16181.0
53549,16196.7
53550,16202.2
53551,16183.9
53552,16193.3
53553,22350.6
53554,28017.5
53555,33416.4
53556,33420.6
53557,33155.0
53558,33149.8
53559,33112.5
53560,33111.6
53561,33106.3
53562,27221.0
53563,16184.5
53564,16203.2
53565,16198.9
53566,16180.8
53567,16199.4
53568,16202.3
53569,16188.1
53570,16203.1
53571,16209.6
53572,16192.1
53573,16199.2
53574,16209.8
53575,16195.7
53576,16195.3
53577,21520.0
53578,26839.6
53579,32152.4
53580,32147.8
53581,32154.7
53582,32147.7
53583,32154.7
53584,32147.8
53585,32155.1
53586,26834.0
53587,16208.6
53588,16188.2
53589,16205.5
53590,16209.5
53591,16189.9
53592,16201.8
53593,16216.1
53594,16200.2
53595,16204.4
53596,16216.7
53597,16203.6
53598,16201.0
53599,16216.9
53600,27551.1
53601,33620.9
53602,38238.8
53603,45146.6
53604,47446.3
53605,41115.6
53606,47452.9
53607,45149.2
53608,42842.5
53609,36502.3
53610,23828.3
53611,19625.6
53612,19617.6
53613,19615.5
53614,16611.1
53615,16194.5
53616,16217.1
53617,16218.9
53618,16201.0
53619,16220.1
53620,16222.5
53621,16201.1
53622,16217.0
53623,16222.4
53624,27557.5
53625,33636.7
53626,38249.7
53627,45165.3
53628,47466.7
53629,41129.1
53630,47473.3
53631,45166.0
53632,42860.3
53633,36516.0
53634,23836.2
53635,19628.7
53636,19633.6
53637,19624.1
53638,16608.6
53639,16211.9
53640,16222.9
53641,16214.0
53642,16214.4
53643,16228.9
53644,16217.4
53645,16211.7
53646,16229.2
53647,16219.6
53648,27570.6
53649,33649.5
53650,38259.7
53651,45179.3
53652,47488.7
53653,41141.4
53654,47492.8
53655,45176.8
53656,42874.1
53657,36530.6
53658,23848.0
53659,19629.6
53660,19638.7
53661,19640.2
53662,16605.2
53663,16229.2
53664,16222.2
53665,16211.4
53666,16233.8
53667,16230.4
53668,16211.9
53669,16231.3
53670,16233.4
53671,16211.9
53672,27586.6
53673,33659.4
53674,38271.5
53675,45192.9
53676,47507.9
53677,41156.6
53678,47500.5
53679,45191.7
53680,42889.0
53681,36546.0
53682,23855.2
53683,19638.3
53684,19636.3
53685,19645.2
53686,16622.9
53687,16233.6
53688,16213.7
53689,16230.4
53690,16238.3
53691,16221.3
53692,16227.5
53693,16238.4
53694,16224.1
53695,16224.6
53696,27597.6
53697,33670.5
53698,38283.7
53699,45212.1
53700,47515.7
53701,41172.6
53702,47511.9
53703,45212.1
53704,42900.0
53705,36556.7
53706,23861.4
53707,19647.2
53708,19642.2
53709,19642.6
53710,16637.9
53711,16223.4
53712,16225.6
53713,16242.6
53714,16229.9
53715,16227.1
53716,16243.1
53717,16232.1
53718,16224.5
53719,16243.2
53720,16234.4
53721,22401.2
53722,28083.8
53723,33503.1
53724,33504.0
53725,33232.7
53726,33239.6
53727,33193.0
53728,33188.6
53729,33193.9
53730,27287.7
53731,16240.5
53732,16220.7
53733,16239.8
53734,16242.4
53735,16220.9
53736,16237.0
53737,16245.8
53738,16226.6
53739,16238.2
53740,16246.2
53741,16229.2
53742,16235.2
53743,16246.2
53744,16231.8
53745,21568.0
53746,26893.6
53747,32225.0
53748,32222.7
53749,32225.6
53750,32222.4
53751,32225.4
53752,32222.2
53753,32226.7
53754,26894.1
53755,16241.6
53756,16237.6
53757,16226.2
53758,16247.2
53759,16240.2
53760,16224.1
53761,16249.2
53762,16245.8
53763,16227.3
53764,16247.0
53765,16248.3
53766,16227.5
53767,16245.0
53768,16249.1
53769,21565.8
53770,26897.0
53771,32227.7
53772,32233.7
53773,32226.6
53774,32233.5
53775,32227.1
53776,32234.1
53777,32228.3
53778,26900.8
53779,16236.6
53780,16249.4
53781,16233.7
53782,16236.7
53783,16249.6
53784,16236.3
53785,16236.7
53786,16252.4
53787,16241.1
53788,16234.5
53789,16252.5
53790,16243.0
53791,16232.3
53792,27622.1
53793,33697.3
53794,38312.7
53795,45248.6
53796,47560.0
53797,41205.0
53798,47550.8
53799,45249.9
53800,42936.4
53801,36588.9
53802,23879.6
53803,19663.1
53804,19658.7
53805,19658.2
53806,16651.6
53807,16240.0
53808,16236.2
53809,16254.4
53810,16243.5
53811,16236.0
53812,16254.7
53813,16245.5
53814,16233.7
53815,16254.8
53816,27616.9
53817,33699.3
53818,38325.5
53819,45251.5
53820,47556.9
53821,41211.1
53822,47563.5
53823,45255.3
53824,42944.0
53825,36586.9
53826,23881.0
53827,19670.6
53828,19667.1
53829,19661.3
53830,16643.9
53831,16238.4
53832,16254.5
53833,16244.7
53834,16237.9
53835,16256.2
53836,16246.7
53837,16235.8
53838,16256.4
53839,16248.8
53840,27615.6
53841,33706.1
53842,38323.8
53843,45254.9
53844,47568.4
53845,41210.4
53846,47572.7
53847,45251.7
53848,42945.4
53849,36591.2
53850,23888.0
53851,19663.8
53852,19666.5
53853,19675.5
53854,16636.4
53855,16255.8
53856,16243.5
53857,16240.4
53858,16257.1
53859,16246.1
53860,16238.3
53861,16257.2
53862,16248.3
53863,16236.2
53864,27629.7
53865,33706.9
53866,38323.6
53867,45261.4
53868,47572.4
53869,41219.0
53870,47564.3
53871,45262.9
53872,42948.6
53873,36599.2
53874,23886.6
53875,19668.8
53876,19664.3
53877,19663.7
53878,16656.3
53879,16243.8
53880,16241.5
53881,16257.4
53882,16246.1
53883,16239.8
53884,16257.7
53885,16247.6
53886,16237.7
53887,16257.7
53888,16249.8
53889,22421.1
53890,28108.4
53891,33532.8
53892,33533.9
53893,33262.3
53894,33269.2
53895,33223.2
53896,33217.9
53897,33223.9
53898,27312.0
53899,16253.5
53900,16234.8
53901,16256.2
53902,16254.5
53903,16235.0
53904,16253.8
53905,16256.7
53906,16235.1
53907,16251.6
53908,16256.7
53909,16236.7
53910,16249.5
53911,16256.7
53912,16239.0
53913,21581.8
53914,26913.3
53915,32245.6
53916,32243.6
53917,32247.6
53918,32243.2
53919,32248.0
53920,32242.9
53921,32247.8
53922,26912.0
53923,16253.7
53924,16243.4
53925,16242.6
53926,16257.4
53927,16245.7
53928,16240.1
53929,16257.0
53930,16246.6
53931,16237.3
53932,16257.2
53933,16248.8
53934,16235.1
53935,16257.2
53936,27621.3
53937,33704.4
53938,38330.8
53939,45258.1
53940,47563.9
53941,41217.3
53942,47570.3
53943,45261.7
53944,42950.1
53945,36592.6
53946,23884.5
53947,19673.4
53948,19669.8
53949,19664.0
53950,16646.3
53951,16240.6
53952,16256.9
53953,16244.6
53954,16237.6
53955,16255.9
53956,16246.4
53957,16235.4
53958,16256.1
53959,16248.6
53960,27615.1
53961,33705.5
53962,38323.0
53963,45254.1
53964,47567.5
53965,41209.6
53966,47571.8
53967,45250.9
53968,42944.6
53969,36590.5
53970,23887.5
53971,19663.4
53972,19666.3
53973,19675.1
53974,16635.9
53975,16255.6
53976,16243.3
53977,16237.5
53978,16254.1
53979,16243.3
53980,16235.1
53981,16254.2
53982,16245.6
53983,16232.9
53984,27624.7
53985,33700.9
53986,38316.7
53987,45253.0
53988,47564.0
53989,41211.5
53990,47555.5
53991,45254.1
53992,42940.8
53993,36592.5
53994,23881.9
53995,19665.2
53996,19660.7
53997,19660.2
53998,16653.2
53999,16242.1
54000,16237.4
54001,16252.1
54002,16241.1
54003,16232.8
54004,16252.2
54005,16243.5
54006,16230.5
54007,16252.3
54008,27612.8
54009,33694.0
54010,38319.1
54011,45244.2
54012,47549.3
54013,41204.9
54014,47555.6
54015,45247.6
54016,42936.7
54017,36581.4
54018,23869.9
54019,19674.8
54020,19663.1
54021,19657.7
54022,16642.2
54023,16234.5
54024,16252.0
54025,16239.0
54026,16229.7
54027,16249.5
54028,16241.4
54029,16227.2
54030,16249.7
54031,16243.7
54032,27603.1
54033,33692.2
54034,38307.9
54035,45236.2
54036,47547.7
54037,41193.0
54038,47552.2
54039,45232.4
54040,42927.5
54041,36576.2
54042,23877.2
54043,19654.3
54044,19661.6
54045,19666.0
54046,16626.3
54047,16249.3
54048,16239.8
54049,16225.7
54050,16246.4
54051,16239.2
54052,16223.4
54053,16245.7
54054,16241.8
54055,16223.6
54056,16243.4
54057,22408.7
54058,28090.2
54059,33507.7
54060,33507.2
54061,33244.1
54062,33240.8
54063,33197.2
54064,33200.3
54065,33195.0
54066,27294.4
54067,16234.4
54068,16245.2
54069,16225.9
54070,16237.2
54071,16245.4
54072,16228.6
54073,16230.5
54074,16241.8
54075,16227.6
54076,16227.5
54077,16242.1
54078,16230.3
54079,16225.0
54080,16242.3
54081,21557.8
54082,26886.8
54083,32214.9
54084,32217.7
54085,32212.7
54086,32217.5
54087,32212.4
54088,32217.3
54089,32212.2
54090,26888.6
54091,16223.7
54092,16241.6
54093,16238.3
54094,16219.7
54095,16239.0
54096,16241.1
54097,16215.9
54098,16232.1
54099,16237.1
54100,16217.6
54101,16229.7
54102,16237.3
54103,16220.3
54104,27590.2
54105,33668.1
54106,38281.1
54107,45202.4
54108,47517.7
54109,41164.0
54110,47514.3
54111,45200.6
54112,42897.7
54113,36552.0
54114,23869.4
54115,19634.9
54116,19640.9
54117,19653.3
54118,16622.0
54119,16237.4
54120,16221.4
54121,16220.5
54122,16232.8
54123,16219.6
54124,16217.3
54125,16233.0
54126,16222.1
54127,16214.5
54128,27589.1
54129,33656.7
54130,38267.2
54131,45194.6
54132,47501.8
54133,41158.1
54134,47493.7
54135,45194.7
54136,42885.2
54137,36543.9
54138,23851.3
54139,19639.2
54140,19635.3
54141,19634.9
54142,16631.5
54143,16224.1
54144,16212.6
54145,16228.5
54146,16221.5
54147,16205.3
54148,16226.7
54149,16224.5
54150,16205.5
54151,16224.1
54152,27574.1
54153,33645.1
54154,38259.8
54155,45178.3
54156,47480.4
54157,41143.6
54158,47480.5
54159,45179.9
54160,42869.5
54161,36528.7
54162,23845.9
54163,19634.2
54164,19629.4
54165,19628.7
54166,16626.8
54167,16206.1
54168,16221.1
54169,16221.5
54170,16202.9
54171,16212.1
54172,16221.4
54173,16206.1
54174,16208.1
54175,16221.5
54176,27558.3
54177,33631.8
54178,38250.9
54179,45160.8
54180,47461.0
54181,41126.6
54182,47467.8
54183,45163.9
54184,42857.3
54185,36513.5
54186,23833.3
54187,19631.3
54188,19626.6
54189,19621.2
54190,16612.4
54191,16203.4
54192,16222.1
54193,16207.5
54194,16194.0
54195,16216.0
54196,16210.6
54197,16193.1
54198,16213.0
54199,16214.0
54200,27543.7
54201,33622.4
54202,38229.5
54203,45143.4
54204,47445.7
54205,41108.0
54206,47450.9
54207,45143.8
54208,42839.4
54209,36498.6
54210,23822.0
54211,19620.7
54212,19625.8
54213,19614.8
54214,16599.3
54215,16206.0
54216,16215.0
54217,16193.1
54218,16195.1
54219,16208.4
54220,16196.4
54221,16191.5
54222,16208.7
54223,16199.2
54224,16187.9
54225,22361.8
54226,28029.5
54227,33430.1
54228,33433.4
54229,33166.2
54230,33162.7
54231,33123.2
54232,33119.4
54233,33121.8
54234,27230.2
54235,16195.5
54236,16200.3
54237,16207.9
54238,16191.8
54239,16196.0
54240,16208.3
54241,16188.6
54242,16184.8
54243,16201.2
54244,16191.3
54245,16181.0
54246,16201.4
54247,16195.3
54248,21505.0
54249,26814.9
54250,32130.1
54251,32137.0
54252,32130.1
54253,32137.1
54254,32130.4
54255,32136.9
54256,32130.8
54257,26820.1
54258,16186.2
54259,16200.9
54260,16188.5
54261,16184.4
54262,16201.3
54263,16191.8
54264,16180.6
54265,16194.2
54266,16187.9
54267,16171.1
54268,16191.1
54269,16192.1
54270,16171.3
54271,27516.7
54272,33574.3
54273,38174.9
54274,45077.4
54275,47386.9
54276,41049.9
54277,47383.8
54278,45075.7
54279,42778.7
54280,36449.7
54281,23795.6
54282,19587.6
54283,19591.7
54284,19600.0
54285,16569.8
54286,16193.3
54287,16183.9
54288,16172.6
54289,16185.8
54290,16179.7
54291,16162.8
54292,16182.4
54293,16184.1
54294,16163.0
54295,27502.0
54296,33556.8
54297,38155.1
54298,45053.8
54299,47361.2
54300,41028.4
54301,47360.1
54302,45052.3
54303,42756.4
54304,36430.7
54305,23782.7
54306,19576.6
54307,19584.2
54308,19587.4
54309,16559.8
54310,16185.0
54311,16178.8
54312,16162.7
54313,16174.6
54314,16174.4
54315,16154.2
54316,16169.9
54317,16175.2
54318,16157.5
54319,27484.8
54320,33539.0
54321,38134.6
54322,45029.5
54323,47333.2
54324,41003.4
54325,47337.4
54326,45028.1
54327,42733.2
54328,36410.6
54329,23768.3
54330,19564.7
54331,19578.8
54332,19571.7
54333,16553.6
54334,16171.8
54335,16175.0
54336,16155.1
54337,16158.7
54338,16165.9
54339,16150.6
54340,16152.9
54341,16166.3
54342,16155.3
54343,27465.0
54344,33519.0
54345,38111.5
54346,45004.7
54347,47303.5
54348,40981.6
54349,47307.9
54350,45005.6
54351,42709.2
54352,36387.7
54353,23752.4
54354,19560.6
54355,19563.9
54356,19554.9
54357,16552.8
54358,16151.6
54359,16166.3
54360,16155.7
54361,16137.7
54362,16156.8
54363,16150.8
54364,16134.5
54365,16153.9
54366,16155.6
54367,27442.6
54368,33497.5
54369,38091.3
54370,44977.8
54371,47269.1
54372,40959.9
54373,47275.1
54374,44979.7
54375,42681.1
54376,36364.7
54377,23740.9
54378,19550.2
54379,19542.7
54380,19542.1
54381,16554.1
54382,16134.6
54383,16150.0
54384,16155.8
54385,16129.2
54386,16133.6
54387,16145.7
54388,16134.2
54389,16128.2
54390,16146.1
54391,16138.9
54392,22268.0
54393,27913.9
54394,33301.9
54395,33299.0
54396,33037.2
54397,33039.3
54398,32988.5
54399,32996.0
54400,32994.3
54401,27123.3
54402,16139.7
54403,16141.5
54404,16124.2
54405,16142.2
54406,16145.2
54407,16125.9
54408,16136.9
54409,16135.2
54410,16120.8
54411,16119.6
54412,16135.1
54413,16126.0
54414,16113.9
54415,16135.5
54416,21416.8
54417,26710.2
54418,32003.5
54419,32001.4
54420,32001.5
54421,32000.5
54422,32002.6
54423,31999.7
54424,32003.7
54425,26709.8
54426,16133.0
54427,16113.6
54428,16130.2
54429,16134.3
54430,16116.7
54431,16123.7
54432,16134.7
54433,16112.0
54434,16106.2
54435,16123.8
54436,16116.7
54437,16102.0
54438,16122.1
54439,27395.8
54440,33428.7
54441,38011.7
54442,44887.5
54443,47176.1
54444,40879.2
54445,47171.7
54446,44886.6
54447,42593.8
54448,36295.3
54449,23691.6
54450,19504.0
54451,19502.0
54452,19514.5
54453,16504.8
54454,16123.2
54455,16110.1
54456,16107.3
54457,16112.5
54458,16103.9
54459,16090.1
54460,16110.8
54461,16110.5
54462,16090.4
54463,27377.2
54464,33404.8
54465,37982.5
54466,44850.1
54467,47143.5
54468,40841.5
54469,47146.8
54470,44851.5
54471,42563.9
54472,36264.1
54473,23671.2
54474,19497.0
54475,19494.9
54476,19487.4
54477,16500.6
54478,16091.5
54479,16112.1
54480,16107.7
54481,16078.7
54482,16094.4
54483,16098.5
54484,16081.4
54485,16086.9
54486,16098.8
54487,27349.3
54488,33375.7
54489,37956.5
54490,44816.6
54491,47101.4
54492,40816.7
54493,47100.6
54494,44820.4
54495,42528.5
54496,36240.0
54497,23655.4
54498,19474.9
54499,19472.7
54500,19481.8
54501,16483.9
54502,16098.6
54503,16082.9
54504,16085.6
54505,16086.9
54506,16076.4
54507,16065.6
54508,16086.7
54509,16083.9
54510,16065.2
54511,27334.5
54512,33351.9
54513,37922.5
54514,44779.4
54515,47068.6
54516,40776.7
54517,47072.3
54518,44782.2
54519,42497.0
54520,36207.2
54521,23634.6
54522,19468.4
54523,19459.9
54524,19456.8
54525,16480.1
54526,16064.9
54527,16081.5
54528,16085.6
54529,16056.3
54530,16060.2
54531,16072.7
54532,16062.6
54533,16052.6
54534,16073.3
54535,27308.3
54536,33323.0
54537,37891.4
54538,44745.5
54539,47028.3
54540,40749.2
54541,47023.9
54542,44740.6
54543,42460.2
54544,36177.9
54545,23618.9
54546,19441.5
54547,19448.4
54548,19451.9
54549,16444.6
54550,16072.8
54551,16071.3
54552,16052.1
54553,16052.4
54554,16058.5
54555,16045.1
54556,16042.9
54557,16059.2
54558,16052.5
54559,16037.9
54560,22152.3
54561,27771.3
54562,33122.7
54563,33122.0
54564,32854.4
54565,32861.3
54566,32812.9
54567,32813.8
54568,32815.8
54569,26976.9
54570,16054.3
54571,16051.1
54572,16037.8
54573,16057.4
54574,16058.2
54575,16039.0
54576,16049.5
54577,16045.2
54578,16033.1
54579,16026.2
54580,16045.0
54581,16041.0
54582,16024.0
54583,16038.8
54584,21297.5
54585,26562.3
54586,31824.1
54587,31818.6
54588,31825.3
54589,31819.2
54590,31824.0
54591,31819.8
54592,31823.5
54593,26559.1
54594,16036.4
54595,16044.0
54596,16024.4
54597,16035.4
54598,16044.3
54599,16033.1
54600,16026.2
54601,16031.1
54602,16026.4
54603,16009.3
54604,16023.9
54605,16029.3
54606,16015.3
54607,27234.0
54608,33234.6
54609,37788.9
54610,44624.1
54611,46896.9
54612,40637.2
54613,46900.8
54614,44624.8
54615,42342.9
54616,36083.7
54617,23552.0
54618,19392.2
54619,19388.8
54620,19393.6
54621,16416.9
54622,16029.2
54623,16011.0
54624,16018.4
54625,16015.2
54626,16004.6
54627,15994.0
54628,16014.8
54629,16013.8
54630,15994.3
54631,27211.1
54632,33203.4
54633,37751.8
54634,44580.5
54635,46853.4
54636,40598.5
54637,46857.3
54638,44581.6
54639,42302.0
54640,36048.6
54641,23530.1
54642,19374.4
54643,19370.2
54644,19373.6
54645,16402.8
54646,16014.0
54647,15994.6
54648,16004.8
54649,15999.5
54650,15988.5
54651,15978.9
54652,15999.3
54653,15998.0
54654,15978.6
54655,27184.3
54656,33170.6
54657,37714.7
54658,44536.7
54659,46806.5
54660,40558.1
54661,46810.5
54662,44537.7
54663,42260.4
54664,36013.8
54665,23506.2
54666,19353.7
54667,19350.9
54668,19358.7
54669,16382.4
54670,15998.3
54671,15983.8
54672,15983.5
54673,15983.7
54674,15977.2
54675,15962.4
54676,15978.0
54677,15982.0
54678,15968.0
54679,27153.7
54680,33136.5
54681,37677.5
54682,44492.8
54683,46756.9
54684,40519.4
54685,46758.8
54686,44493.2
54687,42218.1
54688,35975.7
54689,23483.5
54690,19333.0
54691,19333.2
54692,19346.6
54693,16354.6
54694,15982.7
54695,15978.2
54696,15962.5
54697,15961.2
54698,15965.5
54699,15952.9
54700,15949.0
54701,15966.3
54702,15963.1
54703,27119.1
54704,33099.3
54705,37642.6
54706,44442.2
54707,46710.2
54708,40477.9
54709,46708.7
54710,44443.2
54711,42176.1
54712,35936.6
54713,23460.2
54714,19310.4
54715,19326.2
54716,19316.2
54717,16343.8
54718,15955.0
54719,15965.8
54720,15956.6
54721,15929.7
54722,15947.4
54723,15948.1
54724,15931.8
54725,15935.5
54726,15948.8
54727,15942.6
54728,21996.6
54729,27570.8
54730,32893.4
54731,32889.5
54732,32635.4
54733,32628.4
54734,32591.7
54735,32590.2
54736,32586.4
54737,26792.7
54738,15940.4
54739,15933.1
54740,15949.0
54741,15944.9
54742,15929.1
54743,15942.3
54744,15948.5
54745,15920.8
54746,15912.6
54747,15931.9
54748,15930.7
54749,15912.1
54750,15920.5
54751,15931.2
54752,21144.0
54753,26371.1
54754,31598.5
54755,31592.9
54756,31599.9
54757,31593.6
54758,31598.4
54759,31594.6
54760,31597.7
54761,26371.9
54762,15918.5
54763,15931.0
54764,15920.7
54765,15911.6
54766,15931.7
54767,15930.5
54768,15912.8
54769,15902.3
54770,15913.4
54771,15906.8
54772,15893.7
54773,15908.8
54774,15912.7
54775,27030.9
54776,32989.5
54777,37514.4
54778,44296.9
54779,46560.8
54780,40339.1
54781,46559.0
54782,44294.6
54783,42037.9
54784,35816.6
54785,23380.8
54786,19260.3
54787,19248.3
54788,19247.2
54789,16304.8
54790,15899.2
54791,15897.4
54792,15913.7
54793,15893.6
54794,15875.8
54795,15886.4
54796,15894.7
54797,15886.1
54798,15875.5
54799,27011.1
54800,32953.8
54801,37469.2
54802,44246.7
54803,46500.0
54804,40295.4
54805,46500.9
54806,44247.9
54807,41985.3
54808,35777.0
54809,23357.0
54810,19225.6
54811,19237.3
54812,19232.5
54813,16269.9
54814,15885.7
54815,15894.8
54816,15886.4
54817,15857.9
54818,15873.1
54819,15875.6
54820,15862.5
54821,15859.0
54822,15876.5
54823,26973.1
54824,32915.0
54825,37423.8
54826,44191.6
54827,46453.7
54828,40240.0
54829,46453.9
54830,44194.1
54831,41934.2
54832,35734.1
54833,23326.1
54834,19205.5
54835,19202.4
54836,19212.3
54837,16253.8
54838,15875.9
54839,15866.8
54840,15856.7
54841,15856.1
54842,15856.3
54843,15842.9
54844,15840.5
54845,15857.4
54846,15856.2
54847,26932.1
54848,32871.0
54849,37381.6
54850,44138.0
54851,46394.4
54852,40195.0
54853,46394.2
54854,44137.3
54855,41888.8
54856,35689.5
54857,23301.9
54858,19185.3
54859,19178.9
54860,19178.2
54861,16246.4
54862,15853.2
54863,15838.0
54864,15849.6
54865,15838.2
54866,15828.7
54867,15818.3
54868,15834.0
54869,15836.8
54870,15825.3
54871,26904.7
54872,32832.8
54873,37336.1
54874,44082.2
54875,46333.0
54876,40149.3
54877,46331.2
54878,44081.4
54879,41835.9
54880,35644.6
54881,23269.4
54882,19167.2
54883,19155.6
54884,19155.0
54885,16226.7
54886,15828.2
54887,15818.2
54888,15835.3
54889,15817.9
54890,15804.0
54891,15799.5
54892,15817.8
54893,15816.5
54894,15800.6
54895,15803.0
54896,21819.7
54897,27351.0
54898,32622.8
54899,32622.1
54900,32359.6
54901,32362.7
54902,32316.1
54903,32321.0
54904,32315.6
54905,26571.4
54906,15806.0
54907,15806.1
54908,15817.1
54909,15812.3
54910,15798.6
54911,15809.9
54912,15817.0
54913,15790.0
54914,15778.2
54915,15792.2
54916,15796.4
54917,15787.1
54918,15777.9
54919,15794.5
54920,20967.3
54921,26152.9
54922,31328.3
54923,31327.1
54924,31328.2
54925,31329.0
54926,31325.7
54927,31330.6
54928,31327.3
54929,26148.7
54930,15795.0
